track_id,rmse.kurtosis.01,rmse.max.01,rmse.mean.01,rmse.median.01,rmse.min.01,rmse.skew.01,rmse.std.01
13837,-0.2904651165,18.830635071,7.3728318214,8.2034721375,0.0,-0.095017693937,4.0783500671
3443,0.33686518669,16.546106339,2.344887495,0.4062012136,4.73683358e-05,1.1498968601,2.9914705753
1528,-0.08841085434,15.650773048,6.9922499657,7.2309427261,0.0,-0.36931800842,3.1240508556
122471,-0.90745711327,14.58272934,5.5620727539,6.1112470627,0.0013098313939,-0.16018417478,3.2042953968
68308,0.44258975983,1.415060401,0.44699114561,0.44070905447,1.3488645891e-05,0.42358100414,0.20327247679
12179,4.6420068741,7.5327401161,1.965923667,1.9730573893,0.0030651532579,0.8832950592,0.77648210526
12901,-0.37120676041,11.465398788,4.5227971077,4.5848040581,2.4856979053e-07,0.074404299259,2.0452392101
30020,-0.28607225418,13.955823898,6.2313394547,6.5099191666,0.00082992133684,-0.25123235583,2.5667617321
400,1.081410408,20.112140656,3.6922791004,3.8766732216,0.00034015774145,0.28796988726,1.9576503038
1643,2.3731360435,11.027049065,6.3724460602,6.7084474564,0.0,-1.3813220263,1.9275413752
33030,-0.38424444199,14.0583601,3.7323653698,4.1578445435,0.0,0.04649483785,2.2310082912
3768,5.1190786362,15.129920959,2.5277745724,2.4711408615,7.10555978e-05,0.90493947268,1.1670227051
53399,5.8305568695,10.265086174,2.8515415192,2.7561175823,5.8196306782e-05,1.5677874088,0.8936766386
11578,7.4163961411,10.204870224,0.78630048037,0.62982416153,0.0,1.9610682726,0.64448928833
139,1.4538836479,12.28034687,3.9650082588,3.8599843979,1.7297337763e-05,0.80715745687,1.5844521523
13557,0.5485932827,8.4285316467,1.8748545647,1.6899774075,0.0016161568929,0.87232702971,1.4034661055
89211,0.61260509491,18.228197098,7.8896327019,7.1477470398,0.0,0.80263441801,3.0230910778
38796,0.055150985718,16.964870453,8.4965143204,8.6802549362,0.00033495234675,-0.29829502106,3.099339962
5258,4.2956604958,12.299238205,3.4663367271,3.3492786884,1.6502815924e-05,0.63146221638,1.184677124
44243,4.1585669518,16.912855148,4.0488533974,3.3571851254,0.0,1.9322179556,3.0101644993
16430,2.0505137444,9.1835832596,2.0364615917,2.0612766743,9.3344395282e-05,0.39938190579,0.93440967798
10053,2.3714051247,10.085741997,5.0700044632,5.1784491539,0.0,-0.88060581684,1.4280017614
38794,0.94086694717,14.970571518,3.6938974857,3.0906162262,0.00073670846177,1.1172976494,2.8049280643
11059,0.55755257607,8.3879785538,3.9375932217,3.9996566772,0.00073820631951,-0.29851692915,1.3963090181
1419,1.7036972046,10.182682037,4.2153339386,4.1120510101,0.0,-0.35562223196,1.3570381403
8196,0.65496563911,8.4942483902,3.0139272213,2.8539648056,0.0,0.46802195907,1.2359163761
36525,1.5443558693,12.430344582,4.1438956261,3.9739649296,6.5769861976e-05,0.82330077887,1.7144192457
49102,0.094012975693,10.921500206,3.9365456104,3.7223982811,0.001083796029,0.46036636829,1.9667593241
3869,0.3642885685,11.832044601,5.7487511635,5.5280442238,6.523232878e-05,0.23219925165,1.8162584305
45466,-0.70599889755,10.157909393,2.1034052372,1.5654209852,0.0,0.64351028204,1.8335659504
11934,2.51765728,5.8267936707,1.488447547,1.2945249081,0.0059453346767,1.4581730366,0.89096963406
1594,4.2682886124,8.3918619156,2.7514111996,2.6597390175,4.6446974011e-05,0.98987990618,0.84001547098
62642,3.2347202301,13.258296967,7.5690083504,7.8448534012,0.00014133575314,-1.234215498,1.9595497847
28776,1.4468874931,13.575797081,7.9683938026,8.1456108093,4.492709138e-07,-0.78282368183,2.1327645779
6967,0.72283887863,6.2477035522,1.0991823673,1.0128266811,1.5665964384e-05,0.73369091749,0.60697573423
1314,-0.32429623604,11.78659153,5.4797387123,5.6715278625,0.0,-0.36015492678,2.0501768589
3926,2.5774021149,5.7800517082,1.2604697943,1.0690238476,2.8302909413e-05,1.4160226583,0.84906435013
1864,0.061118841171,21.941297531,7.4141292572,7.1113181114,0.0,0.47655445337,4.0814194679
8202,0.19236111641,10.602519989,4.1153454781,4.0658812523,0.00066554453224,0.15619398654,1.7086852789
4827,-0.67147541046,7.8585476875,2.4343292713,2.3536474705,8.3178174464e-06,0.29515615106,1.4236520529
30002,0.048933506012,16.531602859,5.9098329544,6.1381902695,0.0,-0.06566157192,3.0683534145
13459,1.7725763321,5.7316060066,1.0804282427,0.9339632988,2.8047828891e-05,1.179595232,0.76342362165
19549,0.40900969505,8.406378746,3.6639461517,3.6466808319,0.0087400088087,-0.2685393095,1.4588109255
11353,1.59071064,3.7154495716,0.79623538256,0.74880772829,0.0049472823739,0.81136572361,0.42382538319
71506,-0.043742418289,13.885068893,7.7242741585,7.8345117569,0.0,-0.50330233574,2.4652061462
94532,4.5393476486,11.081892014,6.9988913536,7.2448644638,0.0008234885172,-1.7089259624,1.5797502995
15546,2.8390898705,9.7949085236,2.4961431026,2.3401684761,0.0,1.0680246353,0.9948605895
18094,0.56759524345,9.8378276825,3.118209362,2.8956561089,0.0,0.75765001774,1.8316907883
36192,1.0323176384,13.632301331,3.8777389526,3.736063242,0.0,0.61580532789,1.9731841087
124527,-0.45524334908,17.189081192,7.7989783287,8.3926897049,0.0,-0.48789101839,3.4063634872
34057,0.5541074276,18.891195297,9.0309066772,9.5747051239,0.0,-0.50631427765,3.4542741776
1896,1.0937724113,8.5287408829,2.0257163048,1.7821018696,0.0,1.004757762,1.2262804508
10440,0.9975605011,7.0206079483,3.9789991379,4.2836403847,0.00018173659919,-1.0734142065,1.2576391697
34424,0.23600769043,16.270420074,4.2979741096,2.9715924263,1.7620641302e-05,1.1634227037,3.4381017685
69348,1.2532916069,14.536414146,6.3081765175,6.2313156128,0.0,-0.075006663799,2.2765090466
28097,10.209432602,6.0867366791,0.6141513586,0.39845451713,0.0,2.7865755558,0.70419162512
11992,-0.3032040596,14.445323944,6.6356654167,7.0336623192,0.0,-0.30530104041,2.7060749531
75203,0.57585716248,6.3103132248,2.2608437538,2.1076967716,0.00032570323674,0.074333436787,0.96450841427
111910,1.3740096092,1.515111208,0.72780883312,0.72635340691,0.0005737405736,-0.24155130982,0.19620588422
4789,-0.20594644547,5.6435732841,2.0359108448,1.9402043819,0.0,0.44240894914,1.0431962013
11806,-0.38161468506,11.270279884,5.7908706665,5.5249519348,0.00056186632719,0.029651142657,2.0408437252
303,-0.45947170258,10.52085495,2.8046293259,2.5568342209,0.00010274966189,0.48767820001,1.7877699137
12785,2.9539322853,11.741862297,2.4482047558,2.1525726318,3.6344496039e-05,1.3402569294,1.4768482447
112535,0.0082342624664,12.397987366,3.9727163315,3.8699526787,0.0,0.27515873313,1.8660115004
25639,0.88246250153,12.348098755,3.9754254818,3.6854104996,0.0,0.57686924934,1.8193150759
116852,-0.053238153458,16.201980591,5.4441366196,4.9321675301,0.0,0.57980197668,3.1596384048
778,0.38446378708,18.661407471,4.5903940201,4.1389369965,4.6988432587e-05,0.69163256884,2.9274349213
12199,-0.42020654678,5.0479431152,1.5628480911,1.3737118244,0.00060288672103,0.50963640213,0.92311435938
21926,1.2008194923,19.040115356,6.833111763,6.6831450462,5.5770626204e-05,0.45300143957,2.8016376495
15298,1.0582647324,10.250813484,3.8508820534,3.6387007236,0.0,0.32792121172,1.5053893328
11733,14.038606644,0.75793981552,0.37453940511,0.35973855853,1.6094456441e-05,2.9062597752,0.038894034922
115380,-0.39330649376,9.7629747391,4.2209320068,4.8671989441,0.0025861526374,-0.67424064875,1.8778589964
20444,1.70195961,17.541326523,8.6990385056,8.6257038116,0.0,-0.22650030255,2.5340332985
17717,-0.85312700272,15.472896576,5.5950317383,6.1283979416,0.0003905579506,-0.15953056514,3.198884964
12186,0.31702613831,6.7100610733,2.2853405476,2.4848508835,0.00026236573467,-0.19493553042,1.0251629353
562,-0.44248461723,7.3034825325,2.3026998043,2.3130352497,0.0,0.31482696533,1.407094717
34413,0.099625587463,14.246341705,5.4087367058,5.5423550606,2.1425745217e-05,0.042027890682,2.086410284
50434,0.69817280769,10.39893055,3.4660434723,3.3415212631,0.0,0.57757085562,1.7929776907
69706,-0.77585506439,14.153971672,5.1866402626,5.9794836044,0.0002256740263,-0.36439332366,2.6286563873
123374,-0.15933418274,5.1464428902,2.5423765182,2.5651097298,6.9379639172e-05,-0.18886765838,0.93384480476
11420,0.70127606392,11.987614632,2.5364041328,2.2040305138,0.0,0.90806251764,1.7886584997
32517,-0.60598945618,17.157991409,9.9757795334,12.049811363,2.4359155759e-06,-0.88812965155,4.3014273643
28460,0.90961170197,16.107597351,5.2359929085,5.4315094948,0.0,0.079067245126,2.351149559
73941,0.97141313553,16.907428741,8.6317663193,8.5416183472,0.0048501044512,-0.096316799521,2.7592225075
48824,0.21217703819,7.9645519257,3.2783613205,3.1675698757,1.4356363636e-06,0.26066330075,1.3470631838
3372,-0.46684575081,6.663374424,2.0389471054,1.909350872,3.5679966004e-07,0.44060507417,1.0674688816
108435,0.80697178841,23.011066437,8.706486702,8.2443685532,0.053834907711,0.55726647377,3.8512578011
11352,3.2626757622,4.3022475243,0.65330767632,0.54242742062,0.0,1.4581633806,0.52314698696
27223,0.27315855026,12.466910362,4.7183904648,4.5304379463,7.328166248e-05,0.30059942603,1.8639490604
31484,-0.22195363045,13.716538429,6.568418026,6.4229059219,2.2742626243e-05,0.10180126876,2.1779403687
21079,1.4198307991,13.812316895,4.0399503708,3.8009567261,2.7699899874e-05,0.59170126915,1.9974386692
36133,-0.36120200157,17.030763626,6.5404853821,6.4029688835,0.0012657920597,0.26573741436,3.5310461521
4781,1.7682781219,14.770223618,4.1709794998,3.6390395164,0.00010179468518,1.2563290596,2.1817610264
14741,2.391228199,9.360877037,2.6352756023,2.5179271698,2.0351410058e-05,0.7251548171,1.2373398542
40875,2.60698843,11.609004021,2.321413517,2.1511166096,0.0,1.0303150415,1.35855937
36283,1.0510735512,13.464692116,5.6177463531,5.5457201004,6.0531816416e-05,0.124359712,2.365760088
7484,-0.62076163292,17.835922241,6.1481766701,5.3917722702,2.1040990816e-07,0.5639821887,4.1419081688
55709,-0.69261002541,19.630205154,6.8338780403,5.8214063644,0.0012135995785,0.50207042694,4.3665752411
28773,0.73377656937,13.708487511,6.290915966,5.9553017616,0.0,0.32837131619,2.017070055
41806,2.8537511826,16.920534134,4.4387493134,4.2213597298,0.0,0.99902015924,1.7687855959
1941,0.2629442215,13.253519058,7.2130908966,7.7035007477,0.0,-0.83050864935,2.5895607471
1338,0.94113540649,3.9111323357,1.8306139708,2.0114164352,0.0,-1.220162034,0.73616701365
34524,1.132461071,12.83391571,2.6188254356,1.8667721748,1.8600242129e-06,1.1920429468,2.0153565407
21011,-0.38645291328,13.847223282,6.2547521591,6.8493990898,0.00058585184161,-0.36009341478,2.9430058002
21227,-0.33342957497,2.4058983326,0.66560250521,0.46431875229,0.0,0.95214748383,0.56875395775
21991,1.3550047874,14.074205399,2.5836610794,2.1172459126,9.7261508927e-06,1.117734313,1.9814401865
10729,-0.0022466182709,8.7377281189,2.1612768173,1.951700449,7.4227529012e-07,0.68351829052,1.4221172333
12502,-0.13967180252,14.599455833,4.6330251694,4.5226736069,0.0,0.46648946404,2.4409680367
29028,-0.20442795753,14.796772957,3.8119518757,3.5873827934,0.0,0.55923676491,2.6342682838
86670,-0.55156111717,13.741933823,5.4024362564,5.2647342682,5.5014745158e-05,0.080426320434,2.3394365311
71259,1.7727746964,18.600887299,7.0128626823,6.7357234955,0.00028358164127,0.48139083385,2.5302081108
118598,-0.11648368835,13.472338676,4.5957994461,4.2452206612,8.0390789662e-05,0.30969235301,1.982278347
32705,0.39067959785,17.104204178,4.4475870132,3.8239929676,0.00044963331311,0.83759963512,2.8642139435
96680,-0.33314752579,17.17477417,7.4869055748,7.2566137314,7.3365640674e-07,0.1211136654,3.1135773659
122468,-0.36609530449,12.761223793,4.583217144,4.4003257751,0.0013509209966,0.22367928922,2.3674526215
15011,-1.3944339752,18.36816597,7.1381378174,5.361181736,0.0,0.32820609212,5.6693239212
327,-0.047687530518,9.4628219604,3.2941715717,3.3379235268,0.0,0.0535765104,1.5194419622
22296,1.8242726326,18.077188492,4.4578542709,4.1369342804,0.0062028891407,1.0913901329,2.9183726311
18613,1.8939204216,13.203370094,6.5215768814,6.6540007591,0.20319078863,-0.3290309906,1.2163476944
19399,2.0170946121,11.663434982,3.6630198956,3.3176717758,0.0001292553352,1.00859797,1.6175717115
29830,0.35451602936,18.1652565,8.3439979553,8.3461618423,1.010709002e-05,-0.24862842262,2.8562698364
38761,-0.46451354027,20.107873917,8.4832277298,8.4113521576,0.0,0.35692694783,4.6150135994
27291,-0.21075510979,5.3658089638,1.8435505629,1.8200143576,0.001294489135,0.28391265869,0.85652667284
15091,-0.3419547081,19.964494705,9.0226402283,9.5599107742,6.0402267081e-06,-0.33518663049,3.6326568127
30988,0.63519334793,14.186079979,5.7270712852,6.1748971939,0.0,-0.45991009474,1.9319291115
32893,-0.45539665222,8.7288732529,2.2822790146,2.1998081207,0.00030479993438,0.35269349813,1.5871480703
1422,2.0126814842,12.485666275,6.4642043114,7.0415325165,0.0,-1.5260523558,2.2061042786
15649,2.6895904541,18.390516281,2.7507066727,2.0646219254,0.0,1.4931380749,2.2750906944
57807,0.16347813606,9.086060524,3.2539250851,3.2172400951,0.0,0.067827135324,1.3808107376
1050,0.38023591042,14.135897636,5.7875385284,5.7959260941,0.00013772302191,0.064504913986,2.0050270557
32674,8.2546081543,12.212694168,1.0675263405,0.41247624159,0.00065283541335,2.6723167896,1.5701351166
54930,5.9141569138,10.437970161,6.2008094788,6.48686409,8.0246300058e-06,-2.1589508057,1.4493530989
19909,4.4253048897,24.233947754,2.42908144,1.6238538027,0.0,1.586450696,2.3760054111
34146,1.3365521431,5.7666330338,1.8629318476,1.755836606,0.00062033510767,0.89407080412,0.5605968833
11792,-0.094012498856,11.867583275,4.1841807365,3.7592356205,8.7573003839e-05,0.52576589584,2.0908455849
123563,2.2400259972,13.267002106,6.7845640182,7.0694446564,6.2383667682e-05,-1.149072051,2.2294614315
15738,0.85068583488,7.8193602562,3.5057177544,3.5738413334,0.0,-0.65826743841,1.2095673084
108461,0.68480825424,17.126716614,5.0747504234,4.3704266548,0.0001970029698,0.94100445509,3.0624396801
44795,1.4418067932,9.9559259415,2.1737074852,1.7978702784,4.658439866e-05,1.185562849,1.5232323408
1898,0.92631840706,15.550920486,6.6271243095,6.6480503082,8.5581341409e-05,-0.30262324214,2.4511766434
14204,2.8016014099,11.704211235,3.9073760509,3.7370159626,0.0,1.0603286028,1.2348326445
4450,-0.17507767677,4.8332538605,1.2693076134,1.1805081367,9.6813555501e-06,0.56524926424,0.83737653494
12088,-0.21358180046,18.687803268,6.4204683304,6.2999820709,0.0,0.3014921844,3.1333248615
15956,0.031727790833,18.910840988,6.166030407,5.9343910217,0.0,0.53105223179,3.6037998199
107995,0.058544158936,13.033572197,4.2501764297,4.1671662331,0.00056410185061,0.19467797875,2.0741219521
91594,4.587032795,11.32218647,1.7020875216,1.2510460615,0.0016853736015,2.1218941212,1.8646707535
46270,4.1163625717,7.2095251083,3.4473118782,3.514934063,3.0560149753e-05,-1.2488846779,0.94945019484
11346,-0.28364014626,9.6914625168,3.6291227341,3.7221074104,0.0,-0.10280586779,1.6846996546
27591,1.8219389915,11.016084671,2.844684124,2.7157092094,0.0,0.85901707411,1.5516097546
21419,0.13071703911,22.609437943,12.710299492,13.306581497,0.011370573193,-0.52008682489,3.094448328
12146,0.37844967842,18.749517441,9.1075153351,9.8744220734,0.00011105494923,-0.77170193195,3.4365515709
10933,-0.10793209076,15.996368408,5.9998893738,6.558836937,9.1392292234e-05,-0.23065969348,3.3204193115
9172,1.2701621056,10.08263588,4.1566114426,4.0798649788,2.3555232474e-05,0.29181280732,1.1449126005
40880,0.80258226395,8.9635686874,2.0793149471,1.8529802561,0.0,0.89816474915,1.4515827894
4499,82.070999146,24.770231247,1.4262470007,1.1394864321,0.0,7.0888986588,1.6269073486
25009,2.301050663,12.653452873,5.5322346687,5.4354891777,0.0,0.3070410192,1.336083293
18001,0.2972881794,12.859361649,2.5744116306,1.9317717552,3.4242628317e-05,0.9812310338,1.8785632849
36081,1.3065285683,12.387537956,5.9354915619,6.1178851128,5.048044045e-07,-0.96034473181,2.0251922607
64829,2.534286499,7.7237234116,3.2254347801,3.1147484779,2.4969467631e-06,0.75136744976,0.86773717403
39429,0.36021399498,14.931126595,4.8663043976,4.8952064514,1.4492186892e-05,0.1197783649,1.9579677582
81496,0.66283512115,14.990459442,4.4064974785,4.2852807045,7.2635826655e-05,0.47133025527,2.2145626545
12411,-0.48677682877,9.0615348816,1.99170506,2.3219735622,2.165589467e-05,0.35886988044,1.5742509365
61729,0.35181856155,16.319713593,8.479716301,8.9064426422,6.0634414467e-07,-0.75649231672,2.8197333813
33575,15.022264481,10.477323532,0.67339789867,0.37010216713,1.6012700144e-05,3.0613181591,0.7745732069
17841,-0.84692311287,15.452085495,5.9390192032,6.1047797203,0.0,-0.016437545419,3.2517168522
99293,2.0189614296,17.532201767,3.6096014977,2.6442728043,0.0,1.5146741867,3.6024374962
4375,1.0102009773,7.0160369873,1.997964263,2.0080661774,2.080269951e-05,0.58315438032,1.0698901415
25142,2.5940690041,17.774755478,2.5782830715,1.9441154003,1.8341812392e-05,1.4103257656,1.9860717058
64009,-0.32384729385,20.004560471,8.3997936249,7.9519767761,6.9837442425e-05,0.51573586464,4.0870676041
45521,0.079514503479,12.322302818,3.760078907,3.7061505318,0.0,0.33153277636,1.9809346199
31127,1.2480430603,12.390021324,2.5524396896,2.0469164848,1.5990312022e-05,1.1180540323,1.8016884327
26514,1.8190336227,13.12477684,6.3354344368,6.3065237999,8.4451901785e-05,-0.27105876803,1.8027472496
11898,-0.3362455368,16.954959869,6.2343287468,5.3208899498,9.4927258033e-05,0.65115767717,3.6275815964
29587,6.684463501,19.807741165,4.9389586449,4.6677713394,0.0,2.1327402592,3.0186476707
27567,-0.37063312531,12.96736908,5.7972688675,5.7228746414,0.0,-0.38601672649,2.632496357
11687,4.3122930527,11.22739315,1.9597636461,1.6351766586,1.0547454622e-05,1.6065294743,1.4046607018
40986,-0.096623659134,12.100489616,5.2629261017,5.8197331429,0.0035001332872,-0.65135598183,2.5078976154
30612,-1.1000788212,2.8314273357,1.0701742172,1.1020712852,0.00064144592034,-0.032188341022,0.60833668709
43135,1.849448204,11.014451981,5.736105442,6.3062458038,0.0,-1.3393644094,1.830237031
3359,1.4900684357,14.354084015,3.4411790371,3.262398243,7.8132634371e-06,0.87344443798,1.8360748291
107617,-0.26034641266,16.123212814,7.0076675415,7.080016613,0.0028307139874,-0.19430622458,2.7669661045
87361,1.0874881744,14.897023201,4.6932082176,4.6532278061,0.0,0.17822642624,1.9628360271
54061,-0.38992023468,8.9830789566,3.4110312462,3.5838925838,6.1350292526e-05,-0.25347432494,1.4399245977
109238,1.8170132637,12.675720215,5.7928295135,5.751367569,5.21373222e-05,-0.35641628504,1.6382622719
118627,-1.030624032,8.8733778,2.5434501171,2.650673151,0.0,0.13536199927,1.7855821848
57634,7.8712291718,7.873606205,1.4958640337,1.4068586826,7.5805714005e-05,1.8297785521,0.79380166531
121260,-1.0445566177,10.924007416,4.6869430542,4.6892724037,5.3434912843e-05,0.014760275371,2.5085134506
30246,-0.54197573662,18.504106522,6.1111302376,5.167116642,0.00049905886408,0.64165794849,4.0487480164
83716,0.32553529739,16.754642487,7.2706942558,7.7041559219,7.1158938226e-05,-0.58132535219,3.003592968
48294,1.5426383018,13.387573242,4.1264109612,3.8942461014,0.0012000912102,1.1525535583,2.4397273064
47947,5.282781601,11.677197456,2.6217124462,2.3228662014,0.0,1.83355093,1.2877959013
718,-1.1294554472,5.743139267,2.3547298908,2.5732922554,0.0,-0.17081712186,1.4305682182
