track_id,social_features.artist_discovery,social_features.artist_familiarity,social_features.artist_hotttnesss,social_features.song_currency,social_features.song_hotttnesss
58577,0.4206847326,0.375938,0.439481,2.63158e-05,0.043313
97970,0.2721655937,0.282305,0.284326,0.0,0.0
62648,0.3952884432,0.291847,0.41295,0.0,0.0
110544,0.3745472042,0.42459,0.404678,0.0,0.0
25737,0.3594382367,0.322582,0.375498,0.0,0.0
31945,0.1887486761,0.241264,0.197182,0.0,0.0
39687,0.4448442798,0.328891,0.46472,0.0,0.0
43203,0.2646513322,0.208651,0.276476,0.0,0.0
4537,0.4809942437,0.474145,0.556801,0.0001601307,0.132899
32703,0.3357649627,0.263322,0.350767,0.0002,0.0611
39512,0.2991164258,0.309314,0.312481,0.0,0.0
56837,0.339918387,0.312581,0.355106,0.0,0.0
37018,0.3434467396,0.295153,0.358792,0.0,0.0
49901,0.2813234204,0.199824,0.293893,0.00075,0.080559
5013,0.3427881648,0.086734,0.358104,0.0,0.0
51611,0.3821507054,0.474875,0.442836,0.0,0.0
29005,0.2985765476,0.272331,0.311917,0.0,0.0
11047,0.2625952005,0.23423,0.274328,0.0,0.0
1686,0.123510528,0.223577,0.129029,0.0,0.0
121462,0.4424330155,0.372443,0.462201,0.0003266667,0.17108
19509,0.3948366303,0.348157,0.412478,0.0,0.0
1080,0.2433366748,0.176887,0.254209,0.0,0.0
75036,0.4876805754,0.528757,0.610926,0.0058235597,0.301564
47952,0.4440089842,0.551709,0.575745,0.0,0.0
5170,0.2657971374,0.180694,0.277673,0.0,0.0
122882,0.3851062385,0.534052,0.486246,7.5e-05,0.094271
107992,0.39393109,0.38146,0.411532,0.0,0.0
53357,0.4741160675,0.419647,0.508791,0.0002682119,0.139281
529,0.2592161759,0.170873,0.270798,0.00025,0.043326
6390,0.0893345181,0.025798,0.093326,0.0,0.0
71366,0.4027490998,0.322543,0.420744,5e-05,0.03855
47467,0.3151941932,0.416895,0.336972,0.0,0.0
19590,0.1255838898,0.037986,0.131195,0.0,0.0
46136,0.4365843355,0.373004,0.456091,6.25e-05,0.086626
3906,0.4257295193,0.459969,0.483099,8.1967e-06,0.035597
22598,0.2118504833,0.269353,0.221316,0.0,0.0
111276,0.3980155936,0.283881,0.415799,0.0005,0.079551
37511,0.1679088052,0.170512,0.175411,0.0,0.0
19443,0.5061491667,0.380943,0.528764,0.0,0.0
31574,0.3080942931,0.195931,0.32186,0.0,0.0
23279,0.3058562876,0.261922,0.319522,7.14286e-05,0.037729
80249,0.4752917911,0.400642,0.496963,0.0001038961,0.142408
7211,0.3353949842,0.449513,0.375079,0.0,0.0
41589,0.2022274425,0.315188,0.211263,0.00025,0.03855
23016,0.2489422181,0.195282,0.260065,0.0,0.0
11411,0.3285512717,0.225788,0.343231,0.0,0.0
37423,0.2506748058,0.21856,0.261875,0.0,0.0
14296,0.1257667209,0.04744,0.131386,0.00025,0.041556
25637,0.4219281753,0.343358,0.44078,4.16667e-05,0.043313
20664,0.4533569329,0.339942,0.473613,7.14286e-05,0.024063
46111,0.1716219033,0.221238,0.17929,0.00025,0.03855
66139,0.4850280129,0.509875,0.590975,0.0003121387,0.188182
580,0.395320989,0.344703,0.412984,0.000225,0.098576
15995,0.3222775813,0.284111,0.336677,0.0,0.0
47388,0.4069360271,0.311531,0.425118,0.0,0.0
26466,0.3906544891,0.302973,0.408109,0.0,0.0
17603,0.4826236299,0.4109,0.511751,1.35135e-05,0.0443
41291,0.4605801963,0.357818,0.481159,9.8039e-06,0.043313
42745,0.3934199288,0.313579,0.410998,0.000147541,0.108223
32891,0.0917936439,0.03379,0.095895,0.0,0.0
26171,0.1658699037,0.274876,0.173281,0.0,0.0
8915,0.4398686897,0.457047,0.497108,7.37705e-05,0.087942
46932,0.1658699037,0.274876,0.173281,0.0,0.0
6670,0.3034450233,0.309076,0.317003,0.0,0.0
14365,0.3658784853,0.371443,0.382226,0.0,0.0
24302,0.1372745491,0.205253,0.143408,0.00075,0.086626
40242,0.4435252158,0.361999,0.463342,0.0001607143,0.121594
73957,0.3601159561,0.346116,0.376206,0.0,0.0
23130,0.2578502076,0.11352,0.269371,0.0,0.0
38675,0.237729217,0.130593,0.248351,0.0,0.0
16033,0.3435587356,0.345178,0.358909,0.0,0.0
10439,0.4435252158,0.361999,0.463342,0.0001176471,0.068949
123954,0.3915456709,0.290865,0.40904,0.0,0.0
42740,0.3934199288,0.313579,0.410998,2.7027e-05,0.0611
1949,0.2735842096,0.208052,0.285808,0.0,0.0
12173,0.182049018,0.08939,0.190183,0.00025,0.037729
32491,0.282138981,0.254317,0.294745,0.00025,0.040604
7459,0.4339907866,0.640949,0.650722,0.0092277512,0.32972
25402,0.263791739,0.052375,0.275578,0.0,0.0
18325,0.1767832916,0.218656,0.184682,0.00075,0.087942
47054,0.3359296064,0.068066,0.350939,0.0,0.0
66864,0.4573390129,0.32954,0.477773,7.14286e-05,0.090263
28402,0.121133724,0.215253,0.126546,0.00025,0.040604
14870,0.4317196888,0.354448,0.451009,0.0,0.0
39509,0.3515209811,0.315684,0.367227,0.0,0.0
25928,0.2897776825,0.070325,0.302725,0.0,0.0
17462,0.0853859412,0.027427,0.089201,0.00025,0.043326
22023,0.2777050881,0.227906,0.290113,0.0,0.0
14494,0.3311788701,0.29173,0.345976,0.0,0.0
27676,0.3166653373,0.302446,0.330814,0.0,0.0
12637,0.4605801963,0.357818,0.481159,0.000360119,0.135371
4135,0.3454798977,0.294312,0.360916,0.0,0.0
32305,0.2858693092,0.314731,0.298642,0.0,0.0
4400,0.3974565709,0.340941,0.415215,5.40541e-05,0.063842
15883,0.2327583176,0.218454,0.243158,0.0004,0.070213
43084,0.1736837784,0.242021,0.181444,0.0,0.0
44235,0.1474518266,0.066589,0.15404,0.0005,0.068649
75387,0.5017238889,0.330945,0.524141,0.0,0.090479
1604,0.2545171301,0.289435,0.265889,0.0,0.0
98684,0.5049561273,0.403998,0.530404,1.13636e-05,0.0443
122714,0.3960638001,0.312904,0.41376,0.0,0.0
26521,0.3884298848,0.320061,0.405785,0.0,0.0
123943,0.3915456709,0.290865,0.40904,1.5625e-05,0.03855
6529,0.1274131578,0.264004,0.133106,0.0,0.0
45150,0.2206684931,0.268168,0.230528,0.00025,0.037729
14729,0.3733132966,0.33001,0.389993,0.0,0.0
12538,0.2616303119,0.215025,0.27332,0.0001,0.0385
40522,0.2956043461,0.244396,0.308812,0.0,0.0
124722,0.4034536216,0.35754,0.42148,0.0,0.0
28553,0.4038642736,0.265837,0.421909,2.90323e-05,0.088092
175,0.2756719299,0.162622,0.287989,0.0,0.0
1878,0.2900514504,0.267709,0.303011,0.0,0.0
69894,0.4422291253,0.229284,0.461988,7.40741e-05,0.063842
212,0.4239993671,0.403155,0.444855,0.0,0.0
11134,0.4715691169,0.505301,0.570771,0.0,0.0
48187,0.3437654974,0.174914,0.359125,0.000125,0.0385
12486,0.4435252158,0.361999,0.463342,5.40541e-05,0.068649
32083,0.3634097871,0.34964,0.379647,3.57143e-05,0.043313
122609,0.4456461666,0.489501,0.527265,0.0001401384,0.14716
32300,0.2858693092,0.314731,0.298642,0.0,0.0
1319,0.1082063226,0.035767,0.113041,0.0,0.0
35478,0.4408457395,0.537326,0.559356,0.0,0.0
43758,0.0896551904,0.09452,0.093661,0.0,0.0
42041,0.4100183102,0.335762,0.428338,0.0,0.0
32306,0.2858693092,0.314731,0.298642,0.0,0.0
11810,0.1276620378,0.060084,0.133366,0.0,0.0
21946,0.2725427426,0.100723,0.28472,0.0,0.0
97961,0.3135954983,0.305501,0.327607,0.0,0.0
24461,0.1670214523,0.179654,0.174484,0.0,0.0
32961,0.2567541784,0.27209,0.268226,0.0,0.0
20024,0.2514951526,0.222691,0.262732,0.0,0.0
20376,0.4185826538,0.317248,0.437285,0.0,0.0
12522,0.1938957059,0.163133,0.202559,0.00025,0.037729
40488,0.3230079484,0.239802,0.33744,0.0,0.0
16703,0.4689846823,0.357594,0.489939,0.0,0.0
43616,0.3701132742,0.317271,0.38665,0.0,0.0
123951,0.3915456709,0.290865,0.40904,4.54545e-05,0.03855
14745,0.4277736369,0.565152,0.566272,0.0004117647,0.173074
86671,0.4063731754,0.37177,0.42453,0.0,0.051684
27231,0.39679321,0.296588,0.414522,0.0,0.0
15612,0.4408457395,0.537326,0.559356,0.0010454545,0.203112
16656,0.3604117404,0.163973,0.376515,0.0001052632,0.0
18374,0.3630498684,0.284938,0.379271,0.0,0.0
39448,0.4256805199,0.282872,0.4447,0.0,0.039897
35456,0.1767966928,0.132243,0.184696,0.00025,0.037729
5147,0.3309864668,0.326855,0.345775,0.0,0.0
1710,0.1044185605,0.190371,0.109084,0.0,0.0
30025,0.4323093429,0.370736,0.451625,3.84615e-05,0.043313
31121,0.0986119986,0.156784,0.103018,0.00025,0.043917
40038,0.3192776201,0.176286,0.333543,0.0,0.0
81776,0.4287934343,0.33687,0.447952,0.0,0.0
32225,0.3091893651,0.210749,0.323004,1.21951e-05,0.037729
56839,0.339918387,0.312581,0.355106,0.0,0.0
792,0.1053767484,0.162315,0.110085,0.0,0.0
26732,0.3800889366,0.546272,0.488807,0.0,0.0
33214,0.3246515136,0.330822,0.339157,0.0,0.0
3745,0.4479169613,0.465995,0.51259,4.7619e-05,0.063842
18692,0.3752174423,0.569211,0.499844,0.0,0.0
32897,0.4757638788,0.401951,0.498346,0.0003115385,0.11401
23855,0.4729785714,0.401576,0.495175,0.0,0.0
55553,0.447806909,0.288478,0.467815,0.0,0.0
48180,0.3437654974,0.174914,0.359125,5.55556e-05,0.0385
14996,0.077461985,0.068689,0.080923,0.0005,0.065865
28462,0.3451905947,0.41941,0.370316,0.00025,0.044046
7845,0.2774571653,0.26078,0.289854,0.00025,0.040883
3738,0.4479169613,0.465995,0.51259,0.000912656,0.220807
59975,0.4873428318,0.446381,0.542638,5.5556e-06,0.0443
122610,0.4456461666,0.489501,0.527265,0.0005267341,0.212964
34163,0.4255297606,0.414343,0.453343,0.0,0.003038
37980,0.2138003624,0.227189,0.223353,0.0005,0.063842
4222,0.408583739,0.562803,0.538906,0.0,0.0
14694,0.3357649627,0.263322,0.350767,2.38095e-05,0.03855
20166,0.1184343333,0.049427,0.123726,0.00025,0.043785
5988,0.3499989842,0.280493,0.365637,0.0,0.0
115364,0.366985044,0.325918,0.383382,0.0,0.0
47331,0.2024399477,0.094446,0.211485,0.0,0.0
52362,0.4717222493,0.468351,0.541624,0.004496134,0.269673
15275,0.4166608313,0.439607,0.4596,0.0,0.0
1945,0.2706292383,0.309736,0.282721,0.0,0.0
10454,0.1846900177,0.165296,0.192942,0.00025,0.04425
50059,0.4414451327,0.41836,0.472895,0.000140625,0.058187
42245,0.3036163676,0.315622,0.317182,0.0,0.0
39004,0.168526219,0.060531,0.176056,0.0005,0.0598
17349,0.2731400546,0.180782,0.285344,0.0,0.0
25815,0.2848259277,0.279543,0.297552,0.0,0.0
11976,0.3707699206,0.459622,0.420529,0.0,0.0
66665,0.3636778117,0.295589,0.379927,2.43902e-05,0.0598
48975,0.1440986472,0.168775,0.150537,0.0,0.0
49811,0.5259638435,0.365866,0.549464,0.0,0.0
21185,0.4503586782,0.46467,0.514426,0.0003983434,0.234319
44097,0.3022264685,0.190113,0.31573,0.0,0.0
45099,0.3463031162,0.145141,0.361776,2.63158e-05,0.0
33070,0.5031224327,0.495761,0.600634,0.0,0.0
122704,0.4657649354,0.433127,0.509185,0.0,0.0
118594,0.2976394187,0.207017,0.310938,0.0,0.0
30309,0.0668108783,0.042388,0.069796,0.00025,0.03855
47712,0.272942865,0.272207,0.285138,0.0,0.0
36302,0.2853112437,0.279443,0.298059,0.0,0.0
12815,0.3800889366,0.546272,0.488807,0.0,0.0
17591,0.5100553808,0.592416,0.70492,0.0,0.0
44820,0.3096105466,0.284149,0.323444,0.0,0.0
40520,0.2956043461,0.244396,0.308812,0.0,0.0
52694,0.4639818259,0.426075,0.502332,0.0,0.0
15202,0.3658701922,0.605975,0.516945,0.0,0.0
39540,0.440651609,0.338019,0.46034,0.0,0.005851
50291,0.1962083755,0.104593,0.204975,0.00075,0.077099
76438,0.2430006868,0.205699,0.253858,0.0,0.0
5045,0.4010164958,0.420102,0.430614,0.000140625,0.088092
9512,0.4476977847,0.352719,0.467701,0.0020833333,0.104122
13837,0.1822471648,0.166961,0.19039,0.00025,0.043971
3443,0.3910747134,0.340932,0.408548,0.0,0.0
1528,0.2938095384,0.220324,0.306937,0.0,0.0
122471,0.4431136065,0.279967,0.462912,1.13636e-05,0.043313
68308,0.3851513694,0.327421,0.40236,0.0001538462,0.068649
12179,0.3559826336,0.305406,0.371888,0.0,0.0
12901,0.3800889366,0.546272,0.488807,0.0,0.0
30020,0.4323093429,0.370736,0.451625,0.00028125,0.086626
400,0.3151845013,0.174392,0.329267,0.0,0.0
1643,0.4605801963,0.357818,0.481159,0.000360119,0.135371
33030,0.1390377682,0.171883,0.14525,0.0,0.0
3768,0.5573390067,0.614272,0.798387,0.0003574324,0.203112
53399,0.4392014044,0.322566,0.458825,1.85185e-05,0.03515
11578,0.272859586,0.155454,0.285051,0.0,0.0
139,0.3889228586,0.330784,0.4063,0.00025,0.03855
13557,0.3183816521,0.231206,0.332607,0.0,0.0
89211,0.4594190753,0.361373,0.479946,0.0042020997,0.175401
38796,0.4004383447,0.388295,0.41833,0.0,0.0
5258,0.438465294,0.349269,0.458056,0.0002105263,0.051959
44243,0.1474518266,0.066589,0.15404,0.0,0.0
16430,0.4014223779,0.315094,0.419358,0.0,0.0
10053,0.0669152164,0.141195,0.069905,0.0,0.0
38794,0.4687693054,0.378938,0.489714,0.0,0.0
11059,0.4435252158,0.361999,0.463342,0.0003265306,0.119778
1419,0.4082102574,0.440874,0.451069,0.0003232323,0.127684
8196,0.2444212173,0.251543,0.255342,0.0,0.0
36525,0.4045900681,0.582893,0.550704,0.0001857143,0.177025
49102,0.4503918168,0.518622,0.555836,0.0,0.0
3869,0.2259217755,0.287668,0.236016,0.0,0.0
45466,0.2341118419,0.239448,0.244572,0.0,0.0
11934,0.4007906056,0.369907,0.418698,0.0,0.0
1594,0.2545171301,0.289435,0.265889,0.0,0.0
62642,0.3952884432,0.291847,0.41295,0.0,0.0
28776,0.0684295555,0.031626,0.071487,0.0,0.0
6967,0.1308400439,0.204922,0.136686,0.0,0.0
1314,0.1082063226,0.035767,0.113041,0.0,0.0
3926,0.2636625128,0.266604,0.275443,0.0,0.0
1864,0.2900514504,0.267709,0.303011,0.0,0.0
8202,0.2444212173,0.251543,0.255342,0.0,0.0
4827,0.4557778573,0.428131,0.494848,0.0002923875,0.138755
30002,0.343713807,0.263735,0.359071,0.0,0.0
13459,0.2657971374,0.180694,0.277673,0.0,0.0
19549,0.2224135248,0.182228,0.232351,0.0,0.0
11353,0.2572251359,0.18799,0.268718,0.0,0.0
71506,0.27175207,0.228924,0.283894,0.0,0.0
94532,0.2915016551,0.169567,0.304526,0.0,0.0
15546,0.3594382367,0.322582,0.375498,3.84615e-05,0.037729
18094,0.1338275612,0.244938,0.139807,0.0,0.0
36192,0.366831565,0.435839,0.402533,0.000125,0.039431
124527,0.3861373171,0.323725,0.40339,0.0,0.0
34057,0.3067187525,0.280787,0.320423,0.00025,0.075459
1896,0.3576290706,0.304035,0.373608,2.63158e-05,0.043313
10440,0.4435252158,0.361999,0.463342,9.7561e-05,0.05918
34424,0.0964295125,0.047962,0.100738,0.0,0.0
69348,0.432118148,0.508566,0.525506,0.000582996,0.205721
28097,0.3684429065,0.195033,0.384905,0.0,0.0
11992,0.1738752245,0.253342,0.181644,0.0,0.0
75203,0.3291600705,0.24865,0.343867,0.0,0.0
111910,0.3824157674,0.420862,0.411069,0.0,0.0
4789,0.2636625128,0.266604,0.275443,0.000125,0.044365
11806,0.1276620378,0.060084,0.133366,0.0,0.0
303,0.3818764359,0.493007,0.45409,0.0,0.0
12785,0.3800889366,0.546272,0.488807,0.0,0.0
112535,0.3364924581,0.30917,0.351527,5.55556e-05,0.044046
25639,0.4219281753,0.343358,0.44078,0.0,0.0
116852,0.2518483707,0.031641,0.263101,0.0,0.0
778,0.1053767484,0.162315,0.110085,0.0,0.0
12199,0.2967482369,0.222086,0.310007,0.0,0.0
21926,0.431322271,0.520585,0.53384,8.03571e-05,0.088599
15298,0.3880603937,0.224305,0.405399,0.0,0.0
11733,0.1054341823,0.073317,0.110145,0.00025,0.0
115380,0.366985044,0.325918,0.383382,0.0,0.0
20444,0.3071322762,0.302526,0.320855,0.0,0.0
17717,0.202399744,0.069871,0.211443,0.0,0.0
12186,0.5526373642,0.401396,0.57843,0.0006402116,0.200392
562,0.2540720178,0.15907,0.265424,0.0,0.0
34413,0.0964295125,0.047962,0.100738,0.00025,0.043971
50434,0.3792806732,0.333053,0.396227,0.0,0.0
69706,0.2829995314,0.282192,0.295644,0.0,0.0
123374,0.283184277,0.111312,0.295837,0.0,0.0
11420,0.4842208949,0.448233,0.540551,0.0,0.0
32517,0.4238101678,0.500369,0.509319,0.0,0.039249
28460,0.4487673762,0.433948,0.491159,6.25e-05,0.029959
73941,0.3968784035,0.353487,0.414611,0.0,0.0
48824,0.148365982,0.157544,0.154995,0.0,0.0
3372,0.3026782814,0.248866,0.316202,0.0,0.0
108435,0.2874066219,0.045744,0.300248,0.001,0.087605
11352,0.2572251359,0.18799,0.268718,0.0,0.0
27223,0.39679321,0.296588,0.414522,0.0,0.0
31484,0.4638185079,0.395215,0.484542,0.0,0.0
21079,0.3089596297,0.241644,0.322764,0.0,0.0
36133,0.2646513322,0.208651,0.276476,0.0,0.0
4781,0.4190416651,0.544534,0.537487,0.0,0.0
14741,0.4277736369,0.565152,0.566272,0.0001084071,0.132899
40875,0.1266550311,0.140704,0.132314,0.00025,0.037729
36283,0.447806909,0.288478,0.467815,0.0,0.0
7484,0.3419410156,0.28047,0.357219,0.0,0.0
55709,0.3952884432,0.291847,0.41295,0.0,0.0
28773,0.1483296072,0.071648,0.154957,0.0,0.0
41806,0.1830234789,0.201446,0.191201,0.003,0.150253
1941,0.2468315243,0.213441,0.25786,0.0,0.010427
1338,0.1082063226,0.035767,0.113041,0.0,0.0
34524,0.2091424775,0.246852,0.218487,0.0,0.0
21011,0.3329038,0.318797,0.347778,0.0,0.0
21227,0.2952788876,0.239549,0.308472,0.0,0.0
21991,0.4409866398,0.360884,0.46069,0.0,0.0
10729,0.2240436888,0.303678,0.234054,0.0001666667,0.044046
12502,0.1232319738,0.264185,0.128738,0.00025,0.04425
29028,0.2985765476,0.272331,0.311917,0.0,0.0
86670,0.4063731754,0.37177,0.42453,0.0,0.048186
71259,0.4215414541,0.285882,0.440376,0.0,0.0
118598,0.2976394187,0.207017,0.310938,0.0,0.0
32705,0.3357649627,0.263322,0.350767,5.55556e-05,0.03855
96680,0.2585920615,0.062922,0.270146,0.0005,0.0
122468,0.4431136065,0.279967,0.462912,1.76991e-05,0.068649
15011,0.1134002567,0.076548,0.118467,0.00025,0.043313
327,0.3818764359,0.493007,0.45409,0.0,0.0
22296,0.4179629242,0.423309,0.450792,0.0003636364,0.093527
18613,0.3349429749,0.405435,0.352514,0.0,0.0
19399,0.4453564881,0.44185,0.492781,0.0011666667,0.120839
29830,0.2592104325,0.153203,0.270792,0.0,0.0
38761,0.4193548121,0.444648,0.465814,0.0,0.0
27291,0.214566147,0.199917,0.224153,0.0,0.0
15091,0.2957814338,0.207241,0.308997,0.0,0.0
30988,0.5024347683,0.449687,0.562019,0.0011039182,0.230777
32893,0.0917936439,0.03379,0.095895,0.00025,0.0385
1422,0.3697169806,0.278931,0.386236,0.0,0.0
15649,0.2936850984,0.144244,0.306807,0.0,0.0
57807,0.3246046093,0.282899,0.339108,0.0,0.0
1050,0.2548703483,0.061756,0.266258,0.0,0.0
32674,0.3914911088,0.295297,0.408983,0.000297619,0.104122
54930,0.4906125079,0.536426,0.621663,0.0002088091,0.181073
19909,0.2043381363,0.223263,0.213468,0.0,0.0
34146,0.3877023894,0.329559,0.405025,0.0,0.0
11792,0.3581699059,0.330645,0.374173,0.0,0.0
123563,0.5241571031,0.471337,0.604366,0.0,0.0
15738,0.2948108018,0.167746,0.307983,0.0001818182,0.070213
108461,0.488336868,0.437411,0.537029,0.0001374046,0.124365
44795,0.2508030747,0.158271,0.262009,0.00075,0.088599
1898,0.2762185087,0.251526,0.28856,0.0005,0.043313
14204,0.3216563385,0.243703,0.336028,0.0,0.0
4450,0.2637218611,0.262268,0.275505,0.00175,0.132138
12088,0.3222775813,0.284111,0.336677,0.0,0.0
15956,0.1232319738,0.264185,0.128738,0.0005,0.070134
107995,0.39393109,0.38146,0.411532,0.0,0.0
91594,0.2732845964,0.257478,0.285495,0.0,0.0
46270,0.2887094129,0.293669,0.301609,0.0,0.0
11346,0.3168634841,0.20398,0.331021,0.0,0.0
27591,0.2521020369,0.268958,0.263366,0.0,0.0
21419,0.1718152639,0.158785,0.179492,0.0,0.0
12146,0.4500611874,0.379473,0.47017,0.0,0.147577
10933,0.2118504833,0.269353,0.221316,0.0,0.0
9172,0.3270398043,0.322365,0.341652,0.0,0.0
40880,0.1562468628,0.082148,0.163228,0.0005,0.068649
4499,0.2742188536,0.229161,0.286471,0.0,0.0
25009,0.3087145786,0.239679,0.322508,0.0,0.0
18001,0.3512443414,0.288913,0.366938,0.0,0.0
36081,0.4452033101,0.538078,0.565522,0.0007231076,0.275897
64829,0.3893210666,0.305689,0.406716,6.45161e-05,0.0611
39429,0.4322107482,0.35119,0.451522,9.09091e-05,0.063842
81496,0.4287934343,0.33687,0.447952,0.0,0.0
12411,0.5070672492,0.545177,0.651026,0.0,0.0
61729,0.2996486461,0.318969,0.313037,0.0001666667,0.03855
33575,0.486697292,0.422343,0.524229,0.0,0.0
17841,0.1633341994,0.262325,0.170632,0.0,0.0
99293,0.4937568572,0.358886,0.515818,1.92308e-05,0.04028
4375,0.3594659964,0.333507,0.375527,0.0,0.0
25142,0.4745470469,0.401179,0.496548,0.0,0.0
64009,0.3064746586,0.282424,0.320168,0.0,0.0
45521,0.3229428567,0.306302,0.337372,0.0,0.0
31127,0.4745470469,0.401179,0.496548,0.0,0.0
26514,0.3884298848,0.320061,0.405785,0.0,0.0
11898,0.2837595726,0.2266,0.296438,0.0,0.0
29587,0.0,0.0,0.0,0.0,0.0
27567,0.2471885714,0.183638,0.258233,0.00028125,0.088092
11687,0.3570039989,0.35002,0.372955,0.0,0.0
40986,0.4440641367,0.317645,0.463905,0.0003832891,0.167963
30612,0.1713739806,0.153663,0.179031,0.00075,0.081766
43135,0.217229163,0.132214,0.226935,0.0,0.0
3359,0.3459029937,0.371877,0.361358,0.0,0.0
107617,0.4447992899,0.337099,0.464673,0.0,0.0
87361,0.3239412483,0.292526,0.338415,0.0001956522,0.0885
54061,0.3877023894,0.329559,0.405025,0.0,0.0
109238,0.3190612859,0.238248,0.333317,0.0005,0.0598
118627,0.3133447038,0.045758,0.327345,0.0,0.0
57634,0.2763946392,0.227771,0.288744,0.0001666667,0.04028
121260,0.3638386265,0.273516,0.380095,1.47059e-05,0.0
30246,0.3848584568,0.326596,0.402054,0.00025,0.037729
83716,0.4044366976,0.295438,0.422507,0.0,0.0
48294,0.411842792,0.334123,0.430244,0.0001935484,0.11308
47947,0.3826156651,0.370612,0.399711,0.0,0.0
718,0.4236636347,0.383254,0.442593,0.0001125,0.080559
48159,0.4747826291,0.353747,0.495996,7.62712e-05,0.087942
40237,0.4435252158,0.361999,0.463342,0.0001538462,0.067552
33239,0.3411620297,0.443621,0.378419,0.0,0.0
20508,0.1610110003,0.256915,0.168205,0.0,0.0
4106,0.4085097145,0.379566,0.426762,0.0,0.0
46770,0.1369988667,0.081148,0.14312,0.00025,0.039431
16593,0.3514989648,0.282533,0.367204,0.0,0.0
16511,0.2519249492,0.200516,0.263181,0.0,0.0
4720,0.4235583393,0.397284,0.442483,0.0,0.0
42047,0.516565605,0.410818,0.54768,0.0001,0.152703
30008,0.2450472462,0.187746,0.255996,0.0,0.0
12390,0.4336418081,0.331736,0.453017,3.33333e-05,0.043313
108961,0.2771747822,0.331437,0.289559,0.0,0.0
32061,0.2958742852,0.308441,0.309094,0.0,0.0
118622,0.3133447038,0.045758,0.327345,0.0,0.0
24326,0.350442182,0.274371,0.3661,0.0,0.0
40022,0.2915016551,0.169567,0.304526,0.0005,0.0443
16906,0.2957814338,0.207241,0.308997,0.0,0.0
5992,0.3499989842,0.280493,0.365637,0.0,0.0
7543,0.2422980794,0.283112,0.253124,0.0,0.0
16106,0.2587107581,0.17808,0.27027,0.0,0.0
8208,0.0774045511,0.052733,0.080863,0.00025,0.04307
3398,0.4833469727,0.348034,0.504943,0.0,0.0
15978,0.1043841001,0.209641,0.109048,0.0005,0.069692
1954,0.2735842096,0.208052,0.285808,0.0,0.0
66089,0.2800684908,0.258569,0.292582,0.001,0.0
39656,0.4834130216,0.317827,0.505012,0.0,0.0
14260,0.3697878157,0.30414,0.38631,0.0,0.0
14796,0.4910042124,0.408549,0.518966,0.0,0.0
29838,0.4456461666,0.489501,0.527265,0.0,0.0
32445,0.2493720148,0.230464,0.260514,0.0,0.0
91715,0.4255800107,0.308961,0.444595,0.0002378641,0.134557
17665,0.3640760197,0.371412,0.380343,0.0,0.0
11817,0.1276620378,0.060084,0.133366,0.0,0.0
31568,0.3080942931,0.195931,0.32186,0.0001,0.04028
48196,0.3437654974,0.174914,0.359125,0.0001666667,0.0385
34668,0.2597761559,0.233473,0.271383,0.00025,0.041133
10830,0.4255562767,0.412213,0.452051,0.0,0.0
4787,0.4190416651,0.544534,0.537487,6.4e-05,0.151587
6599,0.1775079153,0.24044,0.185439,0.0,0.0
65784,0.3163006324,0.095403,0.330433,0.0,0.0
40424,0.3477581069,0.188137,0.363296,0.0005,0.070213
42534,0.3237249142,0.318702,0.338189,0.0005,0.068649
42787,0.3026246765,0.319994,0.316146,0.0,0.0
43862,0.1271872514,0.044514,0.13287,0.0,0.0
53742,0.438465294,0.349269,0.458056,4.34783e-05,0.04036
12052,0.4435252158,0.361999,0.463342,5.12821e-05,0.068649
